order_id,customer_id,product_id,order_date,quantity,unit_price,status
O10001,1001,P001,2025-01-02,1,950,Completed
O10002,1002,P002,2025-01-02,2,25,Completed
O10003,1003,P003,2025-01-03,1,75,Completed
O10004,1004,P004,2025-01-04,1,150,Completed
O10005,1005,P005,2025-01-04,1,300,Completed
O10006,1006,P006,2025-01-05,2,180,Completed
O10007,1007,P007,2025-01-06,5,20,Completed
O10008,1008,P008,2025-01-07,2,45,Completed
O10009,1009,P009,2025-01-08,1,180,Completed
O10010,1010,P010,2025-01-09,10,12,Completed
O10011,1011,P001,2025-01-10,1,950,Returned
O10012,1012,P002,2025-01-11,3,25,Completed
O10013,1013,P003,2025-01-12,2,75,Completed
O10014,1014,P004,2025-01-13,1,150,Completed
O10015,1015,P005,2025-01-14,1,300,Cancelled
O10016,1001,P006,2025-01-15,1,180,Completed
O10017,1002,P007,2025-01-16,4,20,Completed
O10018,1003,P008,2025-01-17,1,45,Completed
O10019,1004,P009,2025-01-18,2,180,Completed
O10020,1005,P010,2025-01-19,8,12,Completed
O10021,1006,P001,2025-01-20,1,950,Completed
O10022,1007,P002,2025-01-21,2,25,Completed
O10023,1008,P003,2025-01-22,1,75,Completed
O10024,1009,P004,2025-01-23,1,150,Completed
O10025,1010,P005,2025-01-24,1,300,Completed
